cost,costg
0.6988535267660708,0.5765242391445866
0.6988535268764628,0.5765242389212853
0.6988535268056649,0.5765242388578727
0.6988535267653324,0.5765242391766688
0.6988535268642495,0.5765242389679595
0.6988535266468261,0.5765242388280161
0.6988535267656631,0.5765242390434699
0.6988535266598767,0.5765242388787705
0.6988535266268006,0.576524238977263
0.6988535265726042,0.5765242388963768
0.6988535267693853,0.5765242389882876
0.6988535266666466,0.5765242390898264
0.6988535266632028,0.5765242389239105
0.6988535266657313,0.5765242390927788
0.698853526985244,0.5765242389205265
0.6988535268260104,0.5765242389577471
0.6988535269931598,0.5765242389276708
0.6988535268845689,0.5765242389910529
0.698853526784496,0.576524238948951
0.698853526896659,0.5765242389860807
0.6988535266592109,0.5765242388291718
0.6988535266426387,0.5765242390668072
0.6988535266599628,0.5765242388211537
0.6988535267589475,0.576524238981499
0.6988535266431166,0.5765242388112951
0.6988535267801879,0.5765242389645928
0.6988535267632652,0.5765242389417541
0.6988535266725351,0.576524238849608
0.6988535267355336,0.576524238956194
0.6988535268185327,0.5765242388398228
0.6988535266988705,0.5765242388316452
0.6988535268520913,0.5765242388188531
0.6988535266875332,0.576524238826057
0.6988535267902726,0.576524238983914
0.6988535266844503,0.5765242388888784
0.6988535267221062,0.5765242389234061
0.6988535268378154,0.5765242391649027
0.6988535267332582,0.5765242388813336
0.6988535268333143,0.5765242388842383
0.698853526824157,0.5765242390902375
0.6988535268254292,0.5765242388684589
0.6988535268233211,0.5765242388372203
0.6988535267204399,0.5765242389662596
0.6988535268272731,0.576524238893097
0.6988535267711363,0.5765242390048764
0.6988535268704241,0.5765242388933313
0.6988535267561762,0.57652423900522
0.6988535267900966,0.5765242388746266
0.6988535266725274,0.5765242390425899
0.6988535266496904,0.5765242389403165
0.6988535267524445,0.5765242387860507
0.6988535265746822,0.5765242389637226
0.6988535267859975,0.5765242388323296
0.6988535266890332,0.5765242388524346
0.6988535267929461,0.5765242389855876
0.6988535266483866,0.5765242387700229
0.6988535268665199,0.5765242388612132
0.6988535267029513,0.5765242389036124
0.6988535268467747,0.5765242388862851
0.6988535267989542,0.576524239035247
0.6988535268821782,0.5765242389110997
0.6988535267247513,0.5765242390257957
0.6988535268325615,0.5765242390011261
0.6988535269793344,0.5765242389460178
0.6988535268290247,0.5765242390123722
0.6988535266932379,0.5765242390239426
0.6988535266291618,0.576524238798724
0.6988535266967377,0.5765242390305765
0.6988535268144997,0.5765242388837442
0.6988535267003271,0.576524238963337
0.6988535268158531,0.5765242388534084
0.6988535266615576,0.5765242389474796
0.6988535266572593,0.5765242389798969
0.6988535266199914,0.5765242389774311
0.698853526610781,0.5765242390253826
0.6988535268833611,0.5765242389152045
0.6988535266445534,0.5765242389766992
0.6988535267186694,0.576524239016207
0.6988535267495144,0.5765242389358011
0.6988535268031848,0.5765242389483712
0.6988535267527808,0.5765242390390671
0.6988535266827235,0.5765242388787359
0.698853526829489,0.5765242391363791
0.6988535267635403,0.5765242391270529
0.698853526798777,0.5765242389936138
0.6988535267606082,0.5765242390953546
0.6988535266315675,0.5765242390153884
0.6988535268441491,0.5765242390732227
0.6988535266491432,0.5765242389960837
0.6988535266552793,0.576524239114143
0.6988535267938307,0.5765242389256308
0.698853526755835,0.5765242389939922
0.6988535268955437,0.576524239118568
0.6988535266361513,0.5765242388490768
0.6988535269626468,0.5765242391172531
0.6988535267030739,0.576524239031395
0.6988535265996474,0.5765242388755341
0.6988535267221756,0.5765242390364842
0.6988535266898743,0.5765242389686297
0.6988535268278412,0.5765242389906348
0.6988535266734776,0.5765242389553363
0.6988535267981552,0.5765242390897862
0.6988535268881854,0.5765242389922095
0.6988535268007875,0.5765242389888408
0.6988535265818051,0.5765242389467279
0.6988535267322528,0.5765242390775346
0.6988535266067016,0.5765242389546498
0.6988535268806615,0.576524238853288
0.6988535267056777,0.5765242389140924
0.6988535269015769,0.5765242388420919
0.6988535268461492,0.576524238988819
0.6988535267389255,0.5765242389252515
0.6988535268210555,0.5765242390478024
0.6988535267320855,0.5765242390079457
0.6988535268452007,0.5765242388241474
0.6988535266952935,0.576524239017434
0.6988535269006512,0.5765242389551826
0.6988535267469499,0.5765242390045848
0.6988535268986917,0.5765242389671005
0.6988535266522461,0.5765242387406329
0.6988535268197038,0.5765242389632281
0.6988535266826044,0.5765242386799578
0.6988535265252762,0.5765242389232679
0.6988535268473794,0.5765242391080984
0.6988535264976365,0.5765242389176672
0.6988535268422092,0.5765242388420159
0.6988535267205259,0.5765242389560707
0.6988535268695085,0.5765242388878776
0.6988535267501068,0.5765242390410251
0.6988535266472458,0.5765242388299776
0.6988535267970056,0.5765242390122414
0.6988535266096366,0.5765242388568692
0.6988535268619464,0.5765242389207432
0.6988535266102012,0.5765242388571313
0.6988535266119938,0.5765242389555896
0.6988535268522411,0.5765242390828383
0.6988535266624273,0.576524238947453
0.6988535267379277,0.5765242388462264
0.6988535268552662,0.5765242388000343
0.6988535267467604,0.5765242388830547
0.6988535267722773,0.5765242390049782
0.6988535266902708,0.5765242388590112
0.698853526770771,0.5765242390037899
0.6988535269221888,0.576524238947064
0.6988535267880049,0.5765242390128582
0.698853526834848,0.5765242389392
0.6988535269283327,0.5765242390309258
0.698853526746011,0.5765242388326447
0.6988535267562267,0.5765242389215578
0.6988535265422373,0.5765242388665255
0.6988535268508648,0.5765242390421982
0.6988535265921965,0.5765242388902004
0.6988535269224474,0.576524238988949
0.6988535266424798,0.5765242389584777
0.6988535269087428,0.5765242388807934
0.6988535267462286,0.5765242390773683
0.6988535267956032,0.5765242388858798
0.6988535267329802,0.5765242390368912
0.6988535267206661,0.5765242388704237
0.698853526587053,0.5765242389017012
0.6988535267755829,0.5765242390724029
0.6988535268029111,0.5765242388727984
0.6988535268783177,0.5765242391437598
0.6988535266361932,0.5765242388735219
0.6988535268013172,0.5765242389048113
0.698853526769784,0.5765242389871807
0.6988535268135356,0.5765242388770269
0.6988535267462334,0.5765242391614018
0.6988535267269758,0.5765242388205735
0.6988535266867874,0.5765242391667168
0.6988535266895116,0.5765242388083605
0.6988535266827464,0.5765242389891246
0.6988535267038064,0.5765242388017247
0.6988535267150401,0.5765242389772256
0.6988535266188018,0.5765242389932187
0.6988535267688175,0.5765242389695773
0.6988535267246204,0.576524239101469
0.6988535267969723,0.5765242389664068
0.698853526715904,0.5765242391103316
0.6988535268101908,0.576524238891195
0.6988535266592057,0.5765242389598584
0.6988535267427973,0.5765242389611818
0.6988535268021135,0.5765242390466969
0.6988535267334282,0.5765242389131774
0.6988535268319992,0.5765242390274237
0.6988535267718017,0.5765242389853467
0.6988535267872629,0.5765242389646856
0.6988535267518289,0.5765242389916079
0.6988535266962913,0.5765242389553475
0.6988535265734335,0.5765242388813516
0.6988535267403024,0.576524239049696
0.6988535266507694,0.5765242389834585
0.6988535267346966,0.5765242390562231
0.6988535266389942,0.576524238922326
0.6988535267533255,0.5765242388798445
0.6988535267086419,0.576524238932526
0.6988535267445393,0.5765242388760711
0.6988535266670407,0.5765242391746213
0.6988535266374883,0.5765242388735423
0.6988535266695022,0.5765242391275195
0.6988535267030693,0.57652423900399
0.698853526815144,0.5765242390218968
0.6988535267011448,0.5765242390037644
0.6988535268402603,0.5765242389424751
0.6988535268088925,0.5765242389822988
0.6988535268285023,0.5765242389554424
0.6988535267400182,0.576524239039129
0.6988535268297491,0.5765242388015448
0.6988535267675761,0.5765242389072052
0.6988535266796715,0.5765242389909726
0.6988535267448012,0.5765242389438746
0.6988535267008178,0.5765242389964201
0.6988535266653187,0.5765242389568234
0.6988535268441699,0.576524238894252
0.6988535267043812,0.5765242389155802
0.6988535267485637,0.5765242389973456
0.6988535268335315,0.5765242389210312
0.698853526709022,0.5765242390031057
0.6988535267949764,0.576524239009745
0.6988535267513559,0.5765242388360717
0.6988535267848686,0.5765242390192439
0.6988535268818288,0.576524238875914
0.6988535267179234,0.5765242389411069
0.6988535268601223,0.5765242388716544
0.6988535268163529,0.5765242390930879
0.6988535266643355,0.57652423902763
0.6988535268166979,0.5765242389127158
0.6988535267303033,0.5765242389782506
0.6988535268822409,0.576524238996087
0.6988535267246934,0.5765242389836395
0.698853526687781,0.5765242389708098
0.69885352672691,0.5765242389731413
0.6988535267618886,0.5765242390564241
0.6988535268425354,0.5765242390234773
0.6988535269100994,0.5765242389575722
0.6988535267741157,0.5765242389598675
0.698853526799188,0.5765242388786612
0.6988535268793291,0.5765242390208711
0.6988535267447004,0.5765242389489502
0.6988535267555002,0.5765242389381529
0.6988535272956659,0.5765242388929082
0.6988535267447002,0.5765242389489501
0.6988535267366567,0.5765242389649455
0.6988535266766704,0.5765242389649846
0.6988535267447005,0.5765242389489502
0.6988535267102848,0.5765242388970561
0.6988535267757485,0.5765242389512181
0.6988535267447004,0.5765242389489501
0.6988535267286783,0.5765242389040165
0.6988535267830058,0.5765242390333333
0.6988535267447004,0.5765242389489502
0.6988535267243571,0.5765242389429296
0.6988535267948285,0.5765242388312111
0.6988535267447004,0.5765242389489502
0.6988535267520545,0.5765242389263407
0.6988535266532618,0.576524238885559
0.6988535267447004,0.5765242389489502
0.6988535267710357,0.5765242388803135
0.6988535267029777,0.5765242389359555
0.6988535267703132,0.576524238883677
0.6988535267557832,0.5765242389153915
0.698853526674926,0.5765242390304235
0.6988535267447002,0.5765242389489502
0.6988535267447005,0.5765242389489502
0.6988535267447004,0.5765242389489502
0.6988535267447004,0.5765242389489502
0.6988535267447004,0.5765242389489502
0.6988535267447004,0.5765242389489502
0.6988535267447004,0.5765242389489502
0.6988535267447005,0.5765242389489502
0.6988535267447004,0.5765242389489502
0.6988535267447005,0.5765242389489502
0.6988535267447005,0.5765242389489502
0.6988535267447004,0.5765242389489501
0.6988535267447004,0.5765242389489502
0.6988535267447005,0.5765242389489503
0.6988535267447004,0.5765242389489503
0.6988535267447002,0.5765242389489502
0.6988535267899038,0.5765242388600582
0.6988535268162902,0.5765242390127104
0.6156087214057209,0.6028221614509145
0.6156087215312844,0.6028221612339888
0.6156087214534377,0.6028221612468644
0.6156087215557859,0.602822161294919
0.615608721620327,0.6028221611362179
0.6156087214805837,0.6028221612759758
0.6156087215912304,0.6028221611865894
0.6156087215361646,0.6028221612000467
0.6156087214657177,0.6028221614339128
0.6156087215429791,0.6028221613012059
0.6156087215780119,0.6028221611577708
0.615608721558885,0.602822161247744
0.6156087214861605,0.6028221611555143
0.6156087216089599,0.6028221612675533
0.6156087216866392,0.6028221613524224
0.615608721477697,0.602822161444642
0.6156087215269165,0.6028221611302751
0.6156087215031237,0.6028221613156833
0.615608721605251,0.6028221612888177
0.6156087214750258,0.6028221611355494
0.615608721670896,0.6028221611609108
0.6156087215513538,0.6028221611969414
0.6156087216747419,0.6028221611461329
0.6156087214980553,0.6028221611085088
0.615608721332099,0.602822161218426
0.6156087215827334,0.6028221611805553
0.6156087214200746,0.6028221612650013
0.615608721609834,0.6028221612621997
0.615608721354877,0.6028221612524115
0.6156087214112385,0.6028221612020451
0.6156087215624281,0.6028221611213643
0.6156087215279193,0.6028221612375196
0.6156087214952632,0.6028221612730899
0.6156087217500472,0.6028221612237024
0.6156087213715968,0.6028221612456939
0.6156087214105678,0.6028221614426189
0.6156087216177654,0.6028221613300604
0.6156087214016902,0.6028221614018108
0.6156087217485835,0.6028221611837985
0.6156087215574714,0.6028221610857651
0.6156087217211029,0.6028221611273755
0.6156087214441652,0.6028221613484143
0.6156087215286496,0.6028221612032254
0.6156087214272038,0.602822161324916
0.6156087216213505,0.6028221613676958
0.6156087215537942,0.6028221613156838
0.6156087216215326,0.6028221613727981
0.6156087214930761,0.6028221612426768
0.615608721678615,0.6028221612226834
0.6156087215209554,0.6028221612398146
0.6156087216765996,0.602822161379126
0.6156087215197992,0.6028221613393071
0.6156087216761764,0.6028221613445335
0.6156087215284446,0.6028221612341028
0.6156087214307617,0.6028221612493474
0.6156087214994732,0.6028221612073824
0.6156087214428712,0.6028221612806456
0.6156087216024443,0.6028221611628605
0.6156087214608468,0.6028221613001926
0.6156087215893363,0.6028221612280622
0.615608721659094,0.6028221611005153
0.6156087216333305,0.6028221612324949
0.6156087214667174,0.6028221613043586
0.6156087215159399,0.6028221612991697
0.6156087214935603,0.6028221612700352
0.6156087215401183,0.6028221613615251
0.6156087214393864,0.6028221614229516
0.6156087215669411,0.6028221613809218
0.6156087214687518,0.6028221613150554
0.6156087215361552,0.6028221613075029
0.6156087214509335,0.6028221613366321
0.6156087216101735,0.6028221612244518
0.6156087216217679,0.6028221611538483
0.6156087215741592,0.6028221612033439
0.6156087216425382,0.6028221612854558
0.615608721542072,0.6028221612276979
0.6156087216181486,0.6028221612660783
0.6156087215572174,0.6028221611848157
0.6156087214288336,0.6028221610839419
0.6156087215169652,0.6028221612147225
0.6156087215287702,0.6028221612684004
0.6156087215368521,0.602822161227298
0.6156087215061951,0.6028221612701757
0.6156087214502167,0.6028221612030479
0.615608721505091,0.6028221612727855
0.6156087215782611,0.6028221613535336
0.6156087215095518,0.6028221611630746
0.6156087216426,0.6028221612448668
0.615608721536843,0.6028221611783106
0.6156087215484707,0.6028221613170057
0.6156087216121384,0.602822161190491
0.6156087215065048,0.6028221612588205
0.6156087215937719,0.6028221612499496
0.6156087214289735,0.602822161404814
0.6156087215951712,0.6028221611519631
0.6156087215218039,0.6028221611783688
0.615608721517442,0.6028221613918524
0.615608721529335,0.6028221611798361
0.6156087216689968,0.6028221612976659
0.6156087214146199,0.6028221612171124
0.6156087216115103,0.6028221614161355
0.6156087215020423,0.6028221613117176
0.6156087215581492,0.6028221612486822
0.6156087214354289,0.6028221612705097
0.6156087215509388,0.6028221611441456
0.6156087215855229,0.6028221614341462
0.6156087215322733,0.6028221611421991
0.6156087216082113,0.6028221613506975
0.6156087214699341,0.6028221612865379
0.6156087215986891,0.6028221612368995
0.6156087214847349,0.6028221613091099
0.6156087215762788,0.6028221612548703
0.6156087213894218,0.6028221613091193
0.6156087215496833,0.6028221612753594
0.6156087217116626,0.6028221612660428
0.6156087216022547,0.60282216141622
0.6156087215525782,0.6028221612132518
0.6156087216630594,0.6028221613257706
0.6156087215337561,0.6028221612295489
0.6156087216631516,0.6028221611055421
0.6156087215179579,0.6028221613124108
0.6156087216470857,0.602822161141955
0.6156087216061581,0.6028221613439582
0.615608721503829,0.6028221612932959
0.6156087215061172,0.6028221613031163
0.6156087215309297,0.6028221612497594
0.6156087215880363,0.6028221613387036
0.6156087215235359,0.6028221612481661
0.6156087215647987,0.6028221613199767
0.6156087215686206,0.6028221612450293
0.6156087215576937,0.6028221613158643
0.6156087215641298,0.6028221612126548
0.6156087216591704,0.6028221613052672
0.6156087214892961,0.6028221613145468
0.6156087214975507,0.6028221613093935
0.6156087215029662,0.6028221610403672
0.6156087215813637,0.6028221613344242
0.6156087214981616,0.602822161190262
0.615608721627728,0.6028221612305177
0.615608721493974,0.602822161209426
0.6156087217804718,0.6028221612806617
0.6156087216261329,0.6028221610836016
0.6156087217235302,0.6028221612480315
0.6156087216156206,0.6028221612666668
0.6156087215635664,0.6028221611420824
0.6156087215967248,0.6028221612375123
0.615608721640104,0.6028221611928044
0.6156087216184671,0.6028221613438124
0.6156087216423264,0.6028221612060669
0.6156087216803102,0.6028221613738409
0.6156087215749383,0.6028221611119415
0.6156087216576265,0.6028221613310405
0.6156087214674374,0.6028221611400871
0.6156087215513479,0.6028221613580445
0.6156087214388937,0.6028221612280703
0.6156087217091927,0.6028221613060186
0.615608721434612,0.6028221613992496
0.6156087217390902,0.6028221612437397
0.6156087216397191,0.6028221612982226
0.6156087215576044,0.6028221612423063
0.615608721681106,0.6028221612938766
0.6156087215052569,0.6028221612157146
0.6156087215512163,0.6028221612223413
0.6156087215109233,0.6028221612146061
0.6156087215949693,0.6028221612169428
0.615608721499959,0.6028221613275886
0.6156087216010907,0.6028221612214774
0.615608721557647,0.6028221614040832
0.6156087214245233,0.6028221612310303
0.615608721557578,0.6028221613754969
0.6156087214340769,0.602822161282858
0.6156087214726843,0.6028221611888678
0.615608721432578,0.602822161283003
0.6156087213818076,0.6028221612339661
0.6156087215057666,0.6028221612460932
0.6156087215156097,0.6028221611902203
0.6156087214412597,0.6028221615026397
0.6156087214355533,0.602822161237068
0.6156087215652335,0.6028221614646578
0.6156087214440567,0.6028221613407079
0.6156087215194387,0.6028221612371553
0.6156087214729861,0.6028221613460876
0.6156087217133923,0.6028221613724525
0.6156087216685187,0.6028221611020803
0.6156087218254774,0.6028221613741663
0.6156087217125523,0.60282216126908
0.6156087215792193,0.6028221612793077
0.6156087217265318,0.602822161269817
0.615608721642325,0.602822161235172
0.6156087214635524,0.602822161125709
0.6156087215917474,0.6028221611699542
0.6156087214752125,0.6028221612736321
0.6156087216532956,0.60282216116281
0.6156087214673622,0.6028221613348744
0.6156087216147748,0.6028221613908861
0.6156087212820583,0.6028221612684372
0.6156087215938858,0.6028221613866254
0.6156087215894352,0.6028221613247431
0.6156087215910889,0.6028221611793232
0.6156087215054065,0.6028221612524551
0.6156087216166205,0.6028221612538999
0.6156087215283301,0.6028221613300765
0.6156087216303189,0.6028221612475478
0.615608721522629,0.6028221612665144
0.6156087216850229,0.6028221613176069
0.6156087215050076,0.6028221612794601
0.61560872154751,0.6028221613294232
0.6156087214831831,0.6028221612765295
0.6156087215500822,0.6028221612971704
0.6156087214312363,0.6028221614127174
0.6156087213971941,0.6028221610908541
0.6156087214941265,0.6028221613827043
0.6156087213861066,0.6028221614869006
0.6156087216124436,0.6028221613006235
0.6156087213647408,0.6028221614213547
0.6156087215259769,0.6028221612536061
0.6156087215981112,0.6028221611574749
0.615608721500087,0.6028221612440486
0.6156087214570265,0.6028221611052612
0.6156087214808008,0.6028221612904074
0.615608721555428,0.6028221610049949
0.6156087215792676,0.6028221612187304
0.6156087215160135,0.6028221613511362
0.6156087215813507,0.6028221612450132
0.6156087215063302,0.6028221612455911
0.6156087215074223,0.6028221612606954
0.6156087215940916,0.6028221611789472
0.6156087215268625,0.6028221613355201
0.6156087215196746,0.6028221612480621
0.6156087215287601,0.6028221613443295
0.6156087215641101,0.6028221611371298
0.6156087214941413,0.6028221612965031
0.615608721570585,0.6028221611414335
0.6156087215235716,0.6028221613723884
0.6156087213581228,0.602822161274598
0.6156087215150017,0.6028221613697871
0.6156087214418444,0.6028221612446221
0.6156087214166353,0.6028221614077585
0.6156087215290817,0.6028221612010076
0.6156087214546279,0.6028221611839871
0.6156087214498493,0.6028221612451192
0.6156087214860471,0.6028221611806522
0.6156087215841248,0.6028221612397157
0.6156087217378673,0.6028221612550452
0.6156087215590005,0.60282216124426
0.6156087215237268,0.6028221613039677
0.6156087215255504,0.6028221612399579
0.6156087215408457,0.6028221612946556
0.6156087214562436,0.6028221611803818
0.6156087215330655,0.6028221611147451
0.6156087214429308,0.6028221611640519
0.6156087216222632,0.6028221612015857
0.6156087214775833,0.6028221613334059
0.6156087216436587,0.6028221612308494
0.6156087215424789,0.6028221611409347
0.6156087215494188,0.6028221613876867
0.6156087215805577,0.6028221611690546
0.6156087215522243,0.6028221612539382
0.6156087216452707,0.6028221612741504
0.6156087215542287,0.6028221612546918
0.6156087217142979,0.602822161329976
0.6156087215977513,0.6028221614005207
0.6156087215632253,0.6028221612593264
0.6156087215358954,0.6028221613070732
0.6156087214175653,0.6028221613213586
0.6156087215528963,0.6028221612968995
0.6156087215989231,0.6028221612206168
0.6156087215446583,0.6028221616013754
0.6156087215307253,0.6028221612628751
0.6156087215209614,0.6028221612373887
0.6156087217917572,0.6028221611216136
0.6156087215307253,0.6028221612628751
0.6156087215295621,0.6028221612659729
0.6156087216389019,0.6028221611907115
0.6156087215307252,0.6028221612628751
0.6156087214877775,0.6028221612572253
0.6156087216231334,0.6028221613715989
0.6156087215307253,0.6028221612628751
0.6156087215743201,0.6028221610272725
0.6156087215291529,0.6028221615197065
0.6156087215307253,0.602822161262875
0.6156087215482079,0.6028221612450532
0.6156087216029471,0.6028221612105645
0.6156087215307254,0.602822161262875
0.6156087215053636,0.6028221612604237
0.6156087217033271,0.6028221612043477
0.6156087215307253,0.6028221612628751
0.6156087216097179,0.6028221612313697
0.6156087213422894,0.6028221614082063
0.6156087216098096,0.602822161232704
0.6156087215380595,0.6028221612149358
0.6156087214582361,0.602822161477275
0.6156087215307253,0.6028221612628751
0.6156087215307253,0.602822161262875
0.6156087215307253,0.602822161262875
0.6156087215307253,0.602822161262875
0.6156087215307253,0.6028221612628751
0.6156087215307253,0.602822161262875
0.6156087215307253,0.602822161262875
0.6156087215307253,0.6028221612628749
0.6156087215307253,0.602822161262875
0.6156087215307254,0.6028221612628751
0.6156087215307253,0.602822161262875
0.6156087215307253,0.602822161262875
0.6156087215307253,0.602822161262875
0.6156087215307253,0.6028221612628751
0.6156087215307253,0.602822161262875
0.6156087215307253,0.6028221612628752
0.6156087215636314,0.6028221612223158
0.6156087215980219,0.6028221613689169
0.6044539906894094,0.7253097498682828
0.6044539908119945,0.7253097499354169
0.6044539908837894,0.7253097500879665
0.6044539908106744,0.7253097499218797
0.6044539906557705,0.7253097498529061
0.6044539908186592,0.7253097498383675
0.6044539908583733,0.7253097499340174
0.6044539907988654,0.725309750051095
0.6044539908006815,0.7253097498630945
0.6044539907821337,0.7253097499788959
0.6044539908145343,0.7253097498563252
0.6044539908501202,0.7253097500297785
0.6044539908374866,0.7253097499462458
0.6044539907901504,0.7253097500276762
0.6044539909490658,0.725309750104912
0.6044539908922129,0.7253097499799043
0.6044539908486982,0.7253097498673945
0.6044539906489454,0.7253097497393745
0.6044539907768262,0.7253097499733023
0.6044539907388663,0.7253097499174306
0.6044539907701739,0.7253097499858181
0.6044539908350153,0.7253097498725726
0.6044539907765994,0.7253097499986161
0.6044539909068726,0.7253097498814451
0.6044539907806882,0.7253097499742143
0.604453990849721,0.7253097498249425
0.6044539908018549,0.7253097498995288
0.6044539908871025,0.7253097499927814
0.6044539907018888,0.7253097499475034
0.6044539908615353,0.7253097499415715
0.6044539908696663,0.7253097500496468
0.6044539908043368,0.7253097500285339
0.60445399079223,0.7253097497210568
0.6044539908645474,0.7253097500348723
0.6044539909042956,0.725309749893634
0.6044539908137486,0.7253097498641904
0.6044539907912064,0.7253097499521078
0.6044539907894407,0.7253097497998071
0.6044539908286923,0.7253097500288195
0.6044539907559289,0.7253097499033581
0.6044539908883,0.725309750118439
0.6044539909976647,0.7253097501337381
0.6044539908357621,0.7253097499086378
0.6044539909680653,0.7253097501612906
0.6044539907579438,0.725309749997897
0.6044539909615866,0.7253097499330238
0.604453990755669,0.7253097499885971
0.6044539907463885,0.7253097499035077
0.6044539907919081,0.7253097500748868
0.6044539907440344,0.7253097499446651
0.6044539909252566,0.725309749919863
0.6044539907005717,0.7253097498752041
0.6044539909284968,0.725309749946734
0.6044539907620201,0.7253097499610912
0.604453990847882,0.7253097500616894
0.6044539908019293,0.7253097499728864
0.6044539907061468,0.7253097499367194
0.6044539907777455,0.7253097498884072
0.60445399075961,0.7253097499358456
0.6044539907393115,0.7253097501637648
0.6044539908932542,0.7253097501104455
0.6044539907794875,0.7253097501360203
0.6044539908062045,0.7253097499097556
0.604453990779251,0.7253097500443383
0.6044539907967119,0.7253097499349548
0.6044539909027313,0.7253097500223293
0.604453990716692,0.7253097500071055
0.6044539908921753,0.7253097500084271
0.6044539908185383,0.7253097499606287
0.6044539907671774,0.7253097500322806
0.6044539908410969,0.7253097499354574
0.6044539908670309,0.7253097499071915
0.6044539908907511,0.72530974984692
0.6044539908215218,0.7253097498738093
0.6044539908394388,0.7253097499768746
0.6044539907329723,0.7253097498658999
0.6044539908567529,0.7253097499271717
0.6044539907788231,0.7253097501373867
0.6044539909082084,0.7253097500424184
0.60445399080254,0.7253097500398922
0.6044539907635701,0.7253097499884554
0.6044539907514284,0.7253097498421278
0.6044539908025792,0.7253097500016753
0.604453990883746,0.7253097500594765
0.6044539907741842,0.7253097499999976
0.6044539909176118,0.7253097500408896
0.6044539907577461,0.7253097500189026
0.6044539908702992,0.7253097499492709
0.6044539907721638,0.7253097500586033
0.6044539906846575,0.7253097499532128
0.6044539907869421,0.725309749917044
0.6044539906314684,0.7253097499982908
0.6044539908467985,0.7253097500514115
0.6044539908455614,0.7253097499589791
0.6044539908254648,0.7253097500700697
0.6044539906708842,0.7253097499605292
0.6044539909057842,0.7253097499298319
0.6044539906832858,0.7253097499859219
0.6044539908820988,0.7253097499555017
0.6044539906866127,0.7253097499629443
0.604453990863746,0.7253097499429771
0.6044539907770171,0.7253097498508879
0.6044539907962779,0.7253097498124536
0.6044539907231395,0.7253097497220563
0.6044539908126377,0.7253097500433712
0.604453990770917,0.7253097500021126
0.6044539907287502,0.725309750012908
0.604453990804569,0.7253097500022043
0.6044539908883663,0.7253097497820314
0.6044539908831128,0.7253097500052494
0.6044539908547604,0.7253097500741553
0.6044539906118618,0.7253097500530827
0.604453990752683,0.7253097501216867
0.6044539907498293,0.7253097497706678
0.6044539908207768,0.7253097499415961
0.6044539907980616,0.7253097497704111
0.6044539908779349,0.7253097500512442
0.6044539908170402,0.725309750043428
0.6044539906938914,0.7253097501394833
0.6044539907900743,0.7253097498195588
0.6044539907571796,0.7253097498061193
0.6044539908302383,0.7253097498536466
0.6044539908707112,0.725309750146435
0.6044539907083509,0.7253097500557536
0.6044539909309594,0.7253097500498487
0.6044539906672844,0.7253097499225803
0.6044539907086641,0.7253097499769376
0.6044539906857674,0.7253097499052308
0.6044539907848595,0.7253097501787854
0.6044539908856681,0.7253097499084219
0.604453990778199,0.7253097501757976
0.6044539908232438,0.7253097499804918
0.6044539909315342,0.7253097499656571
0.6044539907000894,0.7253097499936475
0.6044539908865929,0.7253097500794415
0.6044539907413687,0.725309749961563
0.6044539908367978,0.7253097500625676
0.6044539908423677,0.7253097498660112
0.6044539906161951,0.7253097499750804
0.604453990881982,0.7253097498438785
0.6044539908480621,0.7253097497527549
0.6044539908382387,0.725309749776354
0.6044539907450996,0.7253097497777933
0.6044539908636338,0.7253097498717904
0.6044539909109817,0.7253097499615895
0.6044539908288311,0.7253097498923105
0.6044539908850417,0.7253097499627817
0.6044539907400331,0.7253097499383101
0.6044539908732082,0.7253097499585051
0.6044539908916421,0.7253097498625968
0.6044539907758306,0.7253097499390543
0.6044539908843968,0.7253097497779523
0.6044539908151874,0.7253097501605423
0.6044539907677527,0.7253097498452191
0.6044539908155606,0.7253097501149136
0.6044539907927827,0.7253097499603235
0.604453990836293,0.7253097498414753
0.6044539907925782,0.7253097500406313
0.6044539908688766,0.7253097499555595
0.604453990795888,0.7253097499998533
0.6044539907948409,0.7253097500357635
0.6044539908246952,0.7253097498986405
0.6044539908821113,0.7253097501428801
0.6044539908238746,0.7253097499037036
0.604453990828281,0.7253097500517708
0.6044539908293521,0.7253097501685867
0.6044539908175177,0.7253097500452171
0.6044539907286328,0.7253097499971304
0.604453990785302,0.7253097501152155
0.6044539907432406,0.7253097499770486
0.6044539907851396,0.725309749923943
0.6044539905816331,0.7253097498767092
0.6044539907856695,0.7253097499383445
0.6044539907196761,0.7253097500588721
0.6044539907285057,0.725309749932397
0.6044539907156415,0.7253097500470623
0.60445399091743,0.7253097501015442
0.6044539907019827,0.7253097498911729
0.6044539908854829,0.7253097500600842
0.6044539907107672,0.7253097498503843
0.6044539907364354,0.7253097500518092
0.6044539907105019,0.7253097498286665
0.6044539908560023,0.7253097499969132
0.604453990829778,0.7253097498763089
0.6044539909108553,0.7253097499115069
0.6044539909234289,0.7253097498753731
0.604453990701013,0.7253097500927408
0.6044539909201088,0.7253097498739044
0.6044539906490592,0.7253097499903596
0.604453990828258,0.7253097497937036
0.6044539907142114,0.7253097500375133
0.6044539909003303,0.7253097499068656
0.6044539907524955,0.7253097499911129
0.6044539907879444,0.7253097499639047
0.6044539908154007,0.725309749926435
0.6044539908305134,0.7253097498387426
