cost,costg
0.4469248647800992,0.26277291519822726
0.446924865118265,0.2627729151733673
0.4469248649014512,0.2627729153964435
0.4469248652105608,0.262772915520433
0.44692486527844977,0.2627729156281215
0.4469248648087948,0.26277291565328487
0.4469248644761218,0.2627729153726498
0.44692486516395125,0.2627729153109579
0.44692486473217324,0.26277291497104993
0.4469248647206571,0.26277291572728023
0.44692486452186453,0.2627729156344882
0.4469248647738832,0.2627729155184319
0.44692486526326475,0.2627729152171655
0.4469248647922519,0.26277291503670025
0.44692486546838645,0.2627729151301839
0.44692486475313414,0.26277291534831415
0.446924864366046,0.26277291531190783
0.4469248655161118,0.262772915669579
0.44692486510277474,0.26277291548938325
0.44692486524576325,0.2627729154633667
0.44692486536673875,0.2627729155654641
0.4469248649875358,0.2627729158924145
0.44692486478099386,0.26277291501981775
0.44692486470240567,0.2627729160235942
0.4469248645934826,0.26277291488215665
0.4469248641532145,0.26277291530578045
0.4469248645979049,0.2627729148987719
0.4469248646785723,0.26277291547779613
0.4469248645016448,0.26277291526381247
0.44692486466062065,0.2627729153891728
0.44692486485671773,0.26277291576773876
0.44692486536662906,0.2627729153930518
0.44692486504221074,0.2627729155835916
0.44692486516226293,0.26277291499093924
0.446924864857509,0.2627729160121906
0.4469248648929834,0.2627729141621164
0.4469248647170317,0.2627729157027342
0.4469248649699965,0.26277291488884996
0.44692486479179766,0.262772915914744
0.44692486534517833,0.2627729153605405
0.44692486517218016,0.26277291553231724
0.44692486555419514,0.26277291535809
0.4469248650291453,0.2627729152488466
0.4469248647408137,0.262772915989088
0.4469248649099807,0.2627729150072214
0.44692486574602974,0.2627729150405539
0.4469248647528577,0.26277291566634636
0.44692486540162907,0.26277291499558264
0.4469248651419829,0.26277291601688557
0.44692486489415906,0.26277291598112
0.4469248653268865,0.2627729160827196
0.44692486522632346,0.2627729154516848
0.4469248648122788,0.2627729155473715
0.4469248652889802,0.26277291537008257
0.4469248649022167,0.26277291563402433
0.44692486500610207,0.2627729147181032
0.44692486482879273,0.2627729155108664
0.4469248653021472,0.2627729154172635
0.4469248654219442,0.26277291546379444
0.4469248649663611,0.26277291543551246
0.44692486515276075,0.26277291554681637
0.44692486497007805,0.26277291539464187
0.4469248646203148,0.26277291505599343
0.44692486517650826,0.26277291562178223
0.4469248655633142,0.26277291534730646
0.4469248651609897,0.2627729153479662
0.44692486547008375,0.2627729159416994
0.4469248644855589,0.26277291527975494
0.4469248649581174,0.26277291570973677
0.4469248651035024,0.26277291539101055
0.4469248648118736,0.26277291498600136
0.44692486533919296,0.26277291553648535
0.44692486514503327,0.26277291532827224
0.44692486470369475,0.26277291557637095
0.4469248652090997,0.2627729153396967
0.44692486497260603,0.2627729153704384
0.4469248651061328,0.2627729151972046
0.4469248652667039,0.26277291479477827
0.44692486499692596,0.2627729148900039
0.4469248645975479,0.2627729157635941
0.44692486519535407,0.26277291526473456
0.44692486460955155,0.26277291533237074
0.44692486512180524,0.262772915396801
0.4469248645645162,0.2627729153216609
0.4469248650023234,0.26277291532775887
0.44692486454026,0.2627729154275073
0.4469248650789895,0.26277291523766166
0.446924865489951,0.26277291571009576
0.4469248649705479,0.26277291534424263
0.4469248649363831,0.26277291554077964
0.44692486475531584,0.2627729154475668
0.44692486480937255,0.2627729154310528
0.44692486475070387,0.2627729154453074
0.4469248648076765,0.26277291561681226
0.44692486494643974,0.2627729153764302
0.44692486464691505,0.2627729154563466
0.44692486494746725,0.2627729150293412
0.44692486462037523,0.26277291575927253
0.4469248648858191,0.2627729152762538
0.44692486444221313,0.26277291571138267
0.4469248650810101,0.2627729155492424
0.44692486467636994,0.2627729154930372
0.4469248648058918,0.26277291541240855
0.44692486475134774,0.26277291534276914
0.44692486528046355,0.262772915069675
0.44692486543165066,0.2627729154440862
0.4469248648504279,0.2627729150514697
0.44692486561018574,0.2627729152163412
0.44692486458546044,0.2627729150924641
0.4469248645407726,0.2627729153420342
0.4469248645940562,0.26277291525315216
0.4469248650880237,0.2627729155327676
0.44692486468637516,0.26277291588496116
0.44692486490721955,0.26277291541992975
0.44692486525474384,0.2627729153551834
0.44692486569406475,0.2627729151139267
0.44692486528318354,0.26277291548501175
0.44692486513372864,0.2627729161449438
0.4469248648769869,0.26277291542689424
0.4469248651039388,0.26277291621353965
0.44692486467725023,0.2627729152898984
0.44692486503147477,0.262772915481264
0.4469248650189851,0.26277291524878627
0.4469248653741572,0.2627729153927218
0.4469248648569884,0.262772915330208
0.44692486492649425,0.26277291540844466
0.4469248649451282,0.26277291539150804
0.4469248644514337,0.2627729144171086
0.44692486492649425,0.2627729154084446
0.4469248649634688,0.2627729155124467
0.4469248656625071,0.2627729152510529
0.44692486492649414,0.26277291540844466
0.44692486488111033,0.26277291539539477
0.44692486511710927,0.2627729149597983
0.44692486473430365,0.2627729154879155
0.44692486474656334,0.26277291510408307
0.4469248648338314,0.2627729150094252
0.4469248649264942,0.26277291540844466
0.4469248649264943,0.26277291540844466
0.44692486492649414,0.2627729154084446
0.44692486492649425,0.2627729154084447
0.44692486492649414,0.26277291540844466
0.44692486492649425,0.26277291540844466
0.44692486492649414,0.2627729154084446
0.44692486492649425,0.26277291540844466
0.4469248649896603,0.2627729154082818
0.44692486441374873,0.26277291533120367
0.6115757990100396,0.31120480999914035
0.6115757987900006,0.3112048100398906
0.6115757989366455,0.31120480993634386
0.611575798869907,0.31120480974755343
0.6115757986967515,0.31120480976176235
0.6115757987776473,0.3112048096216188
0.6115757988915478,0.3112048096289443
0.611575799191337,0.3112048100419977
0.6115757990248054,0.31120480928577837
0.611575799026073,0.31120480984837057
0.6115757990609398,0.311204809023295
0.6115757989059736,0.3112048101726212
0.6115757986180581,0.3112048093114561
0.6115757992269468,0.31120480947545776
0.6115757989645372,0.3112048093962296
0.6115757995036396,0.31120480973446146
0.6115757995245826,0.31120480989447885
0.6115757994824834,0.3112048097898126
0.6115757983336599,0.31120480975346276
0.6115757988497028,0.3112048098301101
0.6115757989259827,0.3112048099544319
0.6115757993643585,0.31120480984684445
0.6115757990960846,0.31120480974568493
0.6115757993564233,0.3112048099254968
0.6115757983412153,0.311204810260651
0.6115757987897078,0.3112048098988511
0.6115757986192447,0.31120480979964715
0.6115757988986079,0.3112048092743283
0.611575798999861,0.31120480943280243
0.6115757988176671,0.31120480932520606
0.6115757990135545,0.31120480952496093
0.6115757991914166,0.3112048095873217
0.611575798895087,0.31120480962305985
0.6115757988801578,0.31120481005231304
0.611575799049455,0.3112048094908423
0.6115757988171886,0.31120481005459394
0.6115757987539691,0.311204810146242
0.6115757992282379,0.31120481007801465
0.6115757989189818,0.31120480983500254
0.6115757987720035,0.31120480956012764
0.6115757992342192,0.3112048096127824
0.6115757987896637,0.3112048093664641
0.611575799387007,0.3112048094114105
0.6115757992617856,0.31120480997907923
0.6115757988080718,0.31120480969722436
0.6115757986977312,0.3112048090842203
0.6115757995722276,0.31120480957857616
0.6115757986396279,0.3112048091980706
0.6115757985343777,0.3112048097187155
0.6115757986530412,0.31120480997318767
0.6115757986401601,0.3112048094040618
0.6115757994569452,0.3112048094501074
0.6115757986995524,0.31120480994875466
0.6115757988646214,0.3112048094158578
0.6115757991534154,0.3112048094146822
0.6115757986874866,0.31120480962216324
0.6115757992413966,0.3112048097136557
0.6115757991486749,0.3112048097263414
0.6115757991251739,0.3112048099867896
0.6115757990746294,0.3112048096505011
0.6115757989659971,0.311204809767497
0.6115757990391537,0.3112048097864745
0.6115757985751744,0.3112048093728965
0.6115757984152292,0.3112048097094103
0.6115757983746317,0.3112048098986644
0.6115757983907684,0.31120480969034675
0.6115757990944606,0.31120480939609896
0.6115757982328768,0.3112048097990957
0.611575799044717,0.3112048093756671
0.6115757988924225,0.3112048096597581
0.6115757998053101,0.31120480999332
0.6115757991053588,0.31120480929809863
0.6115757994049075,0.3112048093646145
0.6115757991102906,0.31120481018085583
0.6115757984544476,0.31120480883234547
0.6115757992500872,0.31120480949706836
0.6115757989162396,0.3112048096139683
0.6115757992464563,0.31120480966526154
0.6115757991637493,0.3112048097731975
0.6115757989918962,0.31120481000977374
0.6115757990592705,0.3112048095710357
0.6115757988523967,0.3112048097334927
0.6115757995746169,0.3112048094025489
0.6115757986678474,0.31120480960985897
0.6115757994247926,0.3112048094822402
0.6115757985447592,0.31120480973720405
0.6115757994608441,0.3112048092203184
0.6115757994160143,0.31120481012459184
0.6115757991377518,0.31120481007613154
0.6115757995035546,0.3112048102505551
0.611575799259099,0.31120480944883866
0.6115757987655314,0.31120480935275663
0.6115757991875987,0.3112048093432873
0.611575798828768,0.3112048098077984
0.6115757987617874,0.31120480930938005
0.611575798786768,0.311204809686471
0.6115757984135612,0.3112048096244694
0.6115757989814976,0.3112048097881959
0.6115757988066325,0.311204809724132
0.611575799742963,0.31120480979130255
0.6115757992403222,0.31120480975852105
0.6115757995204033,0.3112048099244318
0.611575799419005,0.31120480949095697
0.6115757995914318,0.31120480960303637
0.6115757992502795,0.31120480923926364
0.6115757991432138,0.3112048097441327
0.6115757989279677,0.3112048095200067
0.6115757987718531,0.3112048094529412
0.6115757990004835,0.31120481006716266
0.6115757984299267,0.31120480949149787
0.6115757995910651,0.3112048099999905
0.6115757994682287,0.3112048088372447
0.6115757985192255,0.31120480946530427
0.6115757993214408,0.31120480875258616
0.6115757985885529,0.3112048096078995
0.6115757997961948,0.311204809535962
0.6115757983667577,0.31120480913656756
0.61157579830554,0.3112048095869334
0.6115757988798255,0.3112048097038333
0.611575798602529,0.31120480994081356
0.6115757987644391,0.3112048097944011
0.6115757993057255,0.3112048094051403
0.6115757986886974,0.3112048098756943
0.6115757991540514,0.3112048097501799
0.6115757988723431,0.3112048099587983
0.6115757992265826,0.3112048097986464
0.6115757997801053,0.3112048101704731
0.6115757990714046,0.31120481030543123
0.6115757988231435,0.31120481011663914
0.6115757989985344,0.31120480942677736
0.6115757991172374,0.3112048095751401
0.6115757989919592,0.31120480943727874
0.6115757989984522,0.3112048101603617
0.6115757995009748,0.3112048098703957
0.6115757988022041,0.3112048101373816
0.6115757992202097,0.3112048100384721
0.6115757986419783,0.31120480972585896
0.6115757990900041,0.31120481021415125
0.6115757989232045,0.31120480968434583
0.6115757991060573,0.311204810024361
0.6115757990857609,0.31120480983589494
0.6115757988358734,0.3112048099491121
0.6115757985090653,0.31120480941666323
0.6115757990854196,0.3112048096490539
0.61157579843591,0.31120480996946026
0.6115757988926445,0.311204809486962
0.6115757988033005,0.311204810151858
0.6115757983990465,0.31120480956595414
0.611575799194491,0.3112048097143415
0.611575798351228,0.3112048096539106
0.6115757989733762,0.3112048096510421
0.6115757986030699,0.3112048096351489
0.6115757990062468,0.3112048095358772
0.6115757992178136,0.3112048096771284
0.6115757996084882,0.3112048098190047
0.611575799578945,0.31120480972620834
0.6115757993268387,0.3112048103168139
0.6115757990832941,0.31120480977407877
0.6115757993277244,0.31120481028304636
0.6115757991990431,0.3112048101127642
0.6115757993604264,0.3112048096591415
0.6115757990415571,0.3112048099889496
0.6115757991936709,0.3112048096060971
0.6115757983929341,0.3112048097150041
0.611575798945871,0.3112048096846109
0.6115757990237846,0.31120480970693826
0.6115757986974076,0.31120480936667
0.6115757989458711,0.31120480968461084
0.6115757989484477,0.3112048097140802
0.6115757993092699,0.3112048098939052
0.6115757989458711,0.3112048096846109
0.6115757989937399,0.31120480948750895
0.6115757989771222,0.3112048095991533
0.6115757986394487,0.3112048096103934
0.6115757988493955,0.3112048094388249
0.6115757987679543,0.3112048097763286
0.611575798945871,0.3112048096846109
0.611575798945871,0.3112048096846108
0.611575798945871,0.3112048096846109
0.611575798945871,0.3112048096846109
0.611575798945871,0.3112048096846109
0.611575798945871,0.3112048096846109
0.6115757989458711,0.3112048096846109
0.611575798945871,0.3112048096846109
0.6115757988141942,0.31120480987322
0.611575798651737,0.31120480960042274
0.48022709058542906,0.3060115006497195
0.48022708991834734,0.3060115001513609
0.48022708992166574,0.30601150012800094
0.4802270901202763,0.3060115002954069
0.48022709006889125,0.30601150011966866
0.4802270902245649,0.3060115002450303
0.4802270899547668,0.3060115001090299
0.4802270900181359,0.30601150050026726
0.48022709010746495,0.3060114998362139
0.48022709024173066,0.3060115002009915
0.48022708969899514,0.3060114996778341
0.48022709037209804,0.3060115001318595
0.48022709014257214,0.3060114993749158
0.48022709081021714,0.3060114999423832
0.4802270903467805,0.3060114995975441
0.4802270900169317,0.3060115000038835
0.48022708999272745,0.30601150006815264
0.48022709000277625,0.30601150008919376
0.4802270901826693,0.3060115001544466
0.480227089882265,0.30601150030375635
0.48022709020111626,0.3060115000004483
0.4802270900546119,0.3060115004998442
0.4802270900286689,0.3060115001075955
0.48022708995158997,0.30601150059082877
0.48022709038553074,0.30601150018483
0.4802270907715381,0.3060115002686141
0.48022709065226055,0.30601149989654053
0.4802270899742483,0.3060115001895723
0.48022709019155746,0.3060115003098114
0.48022708998810504,0.3060115001450674
0.48022708950412063,0.3060115005658418
0.4802270905235668,0.30601150020921025
0.4802270896453202,0.3060115004869104
0.4802270908691559,0.3060115001632506
0.4802270902420722,0.3060115002297578
0.4802270905477183,0.3060115002056193
0.480227090184826,0.3060115002651124
0.4802270903225327,0.3060115005705995
0.48022708999075947,0.306011500189392
0.4802270899988886,0.30601150027235896
0.48022709047569545,0.3060115000789244
0.48022709020634025,0.30601150011840805
0.4802270905116209,0.3060114995372874
0.48022709016602605,0.3060115003207937
0.4802270905845535,0.30601150025916707
0.48022708999282676,0.30601149982054454
0.48022708996602,0.30601150046890385
0.4802270899431507,0.30601149976241604
0.4802270898574844,0.3060114999046688
0.4802270900577441,0.3060115004893533
0.48022708981112777,0.30601149957320434
0.48022709010406767,0.30601150029877844
0.48022708973542494,0.30601150052489706
0.48022709015204673,0.3060115001639115
0.48022709040939576,0.3060114996870797
0.4802270900951289,0.3060115000334398
0.4802270899932194,0.3060114998183109
0.48022709019832294,0.30601150071366773
0.4802270901414501,0.3060114999911731
0.4802270902980706,0.3060115005797689
0.48022709042053985,0.30601150018142964
0.48022709066998576,0.30601149984058856
0.4802270900721366,0.3060115004372388
0.48022709065078467,0.3060114999844615
0.4802270902508924,0.30601150027228613
0.4802270906773094,0.30601149998103566
0.48022708990135826,0.30601149960349044
0.48022709002348624,0.30601150000900235
0.48022708987792834,0.30601149957876145
0.48022708975677103,0.3060115002054573
0.4802270905317255,0.3060115001975114
0.4802270897150712,0.30601150012241884
0.4802270905646839,0.3060114999288747
0.48022709073313485,0.3060115003387036
0.48022708989183194,0.30601149989489307
0.4802270906294308,0.3060115002354509
0.48022709030641747,0.3060114998364585
0.48022709080701886,0.30601150039889313
0.48022709019241794,0.30601150006430106
0.4802270903115771,0.306011500481671
0.48022708988767976,0.3060114999590322
0.4802270897096693,0.3060114999513843
0.48022709007091124,0.3060115001268112
0.48022708971850764,0.30601149987848936
0.48022709019965515,0.3060115001867663
0.4802270901191355,0.3060114999315282
0.4802270900256098,0.30601150015211254
0.4802270905390248,0.30601150102553293
0.4802270903744234,0.30601149997805555
0.4802270904019888,0.30601150103591385
0.480227090117785,0.306011499953195
0.4802270895095486,0.3060115002660116
0.4802270900104115,0.30601149985162857
0.4802270898372352,0.30601149966375507
0.4802270898039649,0.3060114998867395
0.48022708983374884,0.3060114996539569
0.4802270902710364,0.3060115003227022
0.48022708999400066,0.3060114998161349
0.48022709016946347,0.3060115004307006
0.4802270901884971,0.30601150039580005
0.48022708998816915,0.3060114999532419
0.480227089962437,0.30601150049435766
0.4802270903228566,0.30601149993845195
0.48022709015239357,0.30601149991531906
0.4802270902312927,0.3060114999238338
0.48022708993785024,0.30601149984051124
0.48022708980221673,0.30601150010467293
0.48022709004101877,0.306011499943463
0.48022709024273885,0.30601150066174815
0.4802270902468682,0.3060114998762642
0.4802270912001594,0.3060115005558985
0.48022709013665893,0.30601149984391884
0.48022708983165163,0.30601149966763497
0.4802270897479019,0.30601149964117735
0.48022708999378394,0.3060115004446157
0.480227090642094,0.3060115003309406
0.4802270901949627,0.30601150061376936
0.48022709058754576,0.30601149996411053
0.48022709021056403,0.306011499755802
0.48022709048131434,0.3060115001381414
0.4802270898271896,0.3060115003880223
0.480227090092324,0.30601149962174046
0.4802270898705953,0.30601150048981174
0.4802270903228958,0.30601150028503404
0.48022709023283827,0.3060115004202125
0.4802270900630507,0.30601150028360574
0.4802270904992731,0.3060115005763344
0.4802270900732809,0.3060115006838056
0.4802270901390631,0.30601150066654137
0.48022708999042696,0.30601149974722147
0.4802270903313737,0.3060115001926938
0.4802270899835085,0.30601149976715253
0.48022709058943125,0.3060115001578049
0.48022709032857613,0.30601150026720053
0.4802270901517997,0.3060115001658137
0.4802270897933119,0.30601149990215853
0.4802270902374927,0.30601150036545477
0.4802270899973329,0.30601150017250506
0.4802270896677986,0.3060115000759779
0.48022709004791186,0.30601150025570995
0.4802270898195931,0.30601150033919816
0.48022709045423984,0.3060115005134835
0.48022708948043125,0.30601150030953594
0.4802270902956844,0.3060115004464438
0.4802270899356755,0.30601150029124885
0.480227089918517,0.3060114997015756
0.4802270901522636,0.3060115000144385
0.4802270900721643,0.3060114999395681
0.4802270903074229,0.30601149987765547
0.48022709005755554,0.3060115001159649
0.4802270899350838,0.3060115000407982
0.4802270901075452,0.30601150004978395
0.48022708994222985,0.30601150005660094
0.4802270902891378,0.30601150012084727
0.48022708997178065,0.306011500148274
0.4802270903359545,0.3060114999177825
0.4802270901124601,0.30601149999698113
0.48022709009797754,0.3060115000132164
0.4802270900549616,0.306011500012255
0.4802270905571892,0.3060115003457018
0.48022709076000347,0.30601150024683915
0.4802270902165782,0.3060115000695608
0.4802270903887338,0.3060114999706295
0.4802270906498953,0.3060115002129794
0.48022709015174214,0.3060115001233571
0.48022709023533344,0.3060115001511221
0.4802270900851164,0.3060114997413373
0.4802270901517421,0.306011500123357
0.48022709013057996,0.3060115001475761
0.4802270900008357,0.3060115004144556
0.48022709015174214,0.3060115001233571
0.4802270896412388,0.30601150016229584
0.4802270902602624,0.30601150074353983
0.48022709002592007,0.3060115000737048
0.48022709037031214,0.3060114998872009
0.480227089998287,0.30601149996633276
0.4802270901517421,0.30601150012335715
0.4802270901517421,0.3060115001233571
0.4802270901517421,0.306011500123357
0.48022709015174214,0.3060115001233571
0.4802270901517421,0.3060115001233571
0.48022709015174214,0.3060115001233569
0.4802270901517421,0.3060115001233571
0.48022709015174203,0.3060115001233569
0.48022709031227817,0.3060115001721464
0.4802270898861509,0.3060115004227119
0.3304277089397523,0.23131065716078877
0.3304277085131953,0.2313106578581518
0.33042770887265094,0.2313106573792177
0.33042770871372434,0.2313106576085286
0.33042770865388044,0.23131065768210488
0.33042770883663397,0.2313106579442787
0.3304277088020482,0.23131065759509167
0.3304277084962411,0.2313106575866753
0.33042770833438323,0.23131065734037312
0.33042770868295,0.23131065781423518
0.33042770870535687,0.2313106574207484
0.3304277084939388,0.2313106574901614
0.33042770798434185,0.23131065744877144
0.33042770877675776,0.23131065781981916
0.3304277084453014,0.23131065764432412
0.33042770881264183,0.23131065746688131
0.33042770869983823,0.23131065748225338
0.33042770847881964,0.23131065743121668
0.33042770858081794,0.2313106575855615
0.33042770873758065,0.23131065752027902
0.3304277085661584,0.23131065759995006
0.33042770891529627,0.23131065764816766
0.3304277086421226,0.23131065775266274
0.33042770871592564,0.23131065753302038
0.3304277087181452,0.23131065785167493
0.3304277086885071,0.2313106580512872
0.33042770926770765,0.23131065796836806
0.33042770893635665,0.23131065783273452
0.3304277086249658,0.23131065758165675
0.3304277089457066,0.23131065804087328
0.3304277087155216,0.23131065770361342
0.3304277085070424,0.23131065778881452
0.3304277089326782,0.2313106577940579
0.33042770869843213,0.23131065777382165
0.33042770909398445,0.23131065736793385
0.3304277086527575,0.23131065778062382
0.3304277087223683,0.231310658110661
0.3304277090849565,0.23131065806668635
0.33042770870894844,0.23131065781343288
0.33042770843537184,0.23131065739217638
0.3304277087510408,0.23131065750343408
0.33042770866754795,0.23131065756148556
0.3304277085090039,0.2313106571777847
0.33042770842020897,0.23131065761096856
0.3304277087722443,0.23131065757642166
0.3304277091945332,0.2313106573721476
0.3304277083650522,0.23131065803751089
0.3304277091868374,0.23131065740927065
0.3304277083322593,0.2313106575864676
0.33042770866069465,0.2313106578489169
0.3304277086862747,0.23131065749674723
0.3304277085293074,0.23131065732609676
0.33042770826135526,0.2313106576506535
0.33042770845911656,0.23131065732162462
0.33042770875624006,0.23131065731650952
0.33042770884314787,0.2313106577111977
0.33042770882959405,0.2313106575693325
0.3304277089433673,0.2313106578149698
0.3304277088890675,0.23131065818763547
0.33042770904636415,0.23131065805922396
0.3304277084802261,0.23131065764369646
0.33042770892945156,0.23131065792950825
0.3304277080688764,0.2313106576876351
0.3304277086505677,0.2313106575562752
0.33042770843073865,0.2313106576746418
0.33042770862116305,0.23131065755341282
0.33042770918232794,0.23131065770583992
0.3304277082866128,0.231310657603566
0.33042770908495933,0.23131065769302991
0.3304277091205825,0.2313106573776718
0.33042770864558024,0.23131065757851665
0.3304277090209215,0.23131065743012716
0.3304277085942881,0.23131065727861896
0.33042770881979844,0.23131065786677824
0.33042770876112304,0.23131065726746483
0.3304277088416415,0.2313106572429979
0.3304277087507818,0.23131065740631715
0.3304277089156938,0.2313106575219297
0.33042770826342055,0.23131065747436777
0.33042770840300384,0.23131065776739082
0.33042770863829224,0.2313106574042379
0.3304277089117022,0.23131065726124814
0.3304277088144109,0.23131065742069856
0.3304277087537361,0.23131065716274415
0.33042770866885923,0.2313106572978942
0.33042770882733247,0.23131065751278265
0.3304277085461002,0.2313106570917413
0.3304277085120329,0.23131065797631925
0.33042770867201604,0.23131065774806098
0.3304277084871857,0.2313106579924958
0.33042770868171994,0.23131065750971258
0.3304277086753497,0.23131065811052237
0.3304277086183688,0.23131065748168578
0.33042770850198466,0.23131065743801513
0.33042770859468934,0.2313106577156681
0.330427708521408,0.23131065736329665
0.33042770910009406,0.2313106573771176
0.33042770891354356,0.23131065745578502
0.3304277091398323,0.23131065747210633
0.33042770909005725,0.23131065758333705
0.33042770921296355,0.23131065789890942
0.33042770875185323,0.23131065732287287
0.33042770892619827,0.23131065755950672
0.3304277085724608,0.23131065806833317
0.3304277089123833,0.23131065759356106
0.33042770847790853,0.2313106579094731
0.33042770884681344,0.23131065778624527
0.33042770856945286,0.23131065784786128
0.33042770908190744,0.23131065749101234
0.33042770894436235,0.23131065800910777
0.33042770865661425,0.2313106575902348
0.33042770911302227,0.2313106573672465
0.3304277085374491,0.2313106577702684
0.33042770883977696,0.2313106572610514
0.3304277092355074,0.23131065745092855
0.33042770928941745,0.23131065762942962
0.3304277091713571,0.23131065726062833
0.3304277086969254,0.23131065771457296
0.33042770875242233,0.23131065753420293
0.3304277087907037,0.23131065786835703
0.3304277085674284,0.23131065762409259
0.33042770901968166,0.23131065748549315
0.3304277085458751,0.2313106577378768
0.33042770866405763,0.23131065752469682
0.33042770888687767,0.23131065817606067
0.330427708661888,0.23131065771363982
0.33042770919296754,0.23131065762722616
0.33042770814415107,0.2313106578142
0.3304277087876468,0.2313106575728032
0.33042770828607365,0.23131065770573597
0.3304277089049159,0.23131065766785555
0.33042770827760015,0.23131065768424228
0.33042770878910904,0.23131065773197235
0.33042770866416765,0.23131065748703566
0.33042770873105426,0.23131065779532237
0.3304277088240634,0.23131065747984503
0.3304277089070399,0.23131065745638482
0.3304277087228757,0.23131065752242747
0.3304277086350166,0.23131065741589849
0.3304277090880554,0.23131065756817232
0.33042770852556136,0.23131065744905022
0.3304277084135509,0.2313106578109905
0.3304277090221973,0.23131065720684515
0.3304277086249984,0.23131065785548982
0.3304277088114967,0.231310657550933
0.3304277079941138,0.23131065787258862
0.33042770869062593,0.23131065791172234
0.33042770893800816,0.2313106576602426
0.33042770896835383,0.23131065806277493
0.3304277089840016,0.23131065765083314
0.33042770872832194,0.23131065747319196
0.3304277088902616,0.23131065760794492
0.33042770877372585,0.23131065762029857
0.330427708495581,0.23131065758478708
0.3304277089602986,0.2313106577947673
0.3304277085123356,0.23131065769423945
0.33042770848187997,0.23131065751924879
0.33042770872058186,0.2313106576960946
0.3304277085478506,0.2313106575870761
0.33042770883418154,0.2313106578228877
0.3304277090366104,0.2313106577554852
0.33042770855959125,0.23131065762502476
0.33042770865024673,0.23131065747919344
0.3304277083951928,0.231310657299218
0.3304277087400691,0.23131065765094305
0.3304277087265065,0.23131065763505185
0.33042770864253684,0.2313106576896603
0.33042770874006927,0.23131065765094305
0.33042770875771416,0.23131065765943526
0.3304277088191238,0.23131065761399583
0.33042770874006916,0.23131065765094305
0.33042770929520704,0.23131065760773936
0.3304277087975156,0.23131065741897636
0.3304277088682467,0.23131065781883225
0.33042770887130796,0.23131065781216445
0.33042770903446916,0.23131065783829707
0.3304277087400692,0.23131065765094305
0.3304277087400692,0.23131065765094289
0.3304277087400692,0.23131065765094305
0.3304277087400692,0.23131065765094305
0.33042770874006927,0.231310657650943
0.3304277087400691,0.23131065765094302
0.33042770874006927,0.23131065765094305
0.3304277087400692,0.231310657650943
0.33042770878456557,0.23131065767529607
0.33042770899336815,0.23131065763910452
0.39161251026322824,0.23793336358635347
0.3916125095543592,0.23793336379996077
0.3916125103858154,0.23793336307684948
0.3916125097026864,0.23793336369740642
0.39161250964067523,0.23793336315455402
0.39161250987103,0.23793336369845283
0.39161250991590313,0.2379333632516309
0.3916125095950357,0.237933363626319
0.3916125094769074,0.2379333634903306
0.3916125096280502,0.23793336332984308
0.39161250974065004,0.23793336351864852
0.39161250985334606,0.23793336366676932
0.39161250956768673,0.23793336357147407
0.3916125096598275,0.23793336334631435
0.3916125094221785,0.2379333636799551
0.39161250994596114,0.23793336333684706
0.3916125095381661,0.23793336360351944
0.391612509911928,0.23793336333017343
0.3916125096546302,0.23793336347780106
0.3916125101534147,0.2379333638956629
0.391612509964324,0.2379333637288288
0.39161250955740307,0.23793336316265037
0.39161250944344644,0.23793336379999663
0.39161250954370946,0.23793336310531077
0.39161250981613255,0.23793336328540532
0.39161250986919016,0.23793336347271393
0.3916125101270014,0.2379333630760226
0.3916125096549581,0.23793336367965168
0.3916125095085088,0.2379333635560762
0.3916125096967035,0.23793336369341533
0.39161250958423033,0.23793336382845193
0.39161250994641017,0.23793336368868764
0.3916125097375112,0.23793336370595405
0.3916125100604002,0.23793336355286704
0.39161250973519807,0.23793336374292945
0.39161250986209706,0.23793336363786188
0.3916125098869484,0.237933363666929
0.3916125097120507,0.23793336348027325
0.3916125096804433,0.23793336360425385
0.3916125099031435,0.23793336385530794
0.3916125098110952,0.23793336350890898
0.39161250970094996,0.23793336377272295
0.3916125099181476,0.23793336319308198
0.3916125097204774,0.2379333637298965
0.3916125099520386,0.2379333636105946
0.3916125094449029,0.237933363541277
0.39161250988506385,0.23793336379683605
0.3916125093277683,0.23793336357180153
0.39161251035429556,0.2379333635292513
0.3916125100528804,0.23793336362737005
0.39161251036310163,0.23793336347925942
0.39161250943312886,0.2379333633962908
0.3916125092852977,0.2379333637477737
0.3916125091989608,0.2379333635746243
0.39161250966232,0.23793336399551177
0.3916125095808437,0.23793336349355843
0.3916125098921466,0.2379333637461334
0.39161250959377786,0.23793336362058387
0.3916125096331171,0.23793336364865145
0.39161250960639005,0.23793336346737842
0.39161250980290246,0.2379333633939596
0.3916125096660123,0.23793336345735114
0.391612509419328,0.2379333638704112
0.39161250988808355,0.23793336370687587
0.3916125096112242,0.23793336348555127
0.391612509917329,0.23793336370819515
0.3916125096429093,0.23793336395493847
0.3916125097088438,0.23793336316925215
0.39161250963819355,0.23793336394207407
0.39161251003362063,0.2379333632863851
0.3916125100874605,0.23793336353464606
0.39161251014803106,0.23793336349559466
0.3916125098057816,0.23793336365794807
0.39161251026960275,0.23793336333143367
0.3916125096625399,0.23793336351466987
0.39161251004466124,0.23793336343653038
0.39161250997804137,0.23793336341771235
